,log_id,result,result_num
144,474075347645406110,"[{u'score': 0.30417740345, u'name': u'非果蔬食材'}, {u'score': 0.162188798189, u'name': u'样芹菜'}, {u'score': 0.148178771138, u'name': u'雪里红'}]",3
145,5481774779191736102,"[{u'score': 0.253354460001, u'name': u'非果蔬食材'}, {u'score': 0.196882009506, u'name': u'小香菜'}, {u'score': 0.142340198159, u'name': u'样芹菜'}]",3
146,3686926695686047464,"[{u'score': 0.626022398472, u'name': u'非果蔬食材'}, {u'score': 0.101494766772, u'name': u'小香菜'}, {u'score': 0.0632801279426, u'name': u'水芹'}]",3
147,6667598646047758386,"[{u'score': 0.430844426155, u'name': u'非果蔬食材'}, {u'score': 0.131914153695, u'name': u'样芹菜'}, {u'score': 0.0904183015227, u'name': u'雪里红'}]",3
148,4032150503966919380,"[{u'score': 0.58271831274, u'name': u'非果蔬食材'}, {u'score': 0.111522704363, u'name': u'样芹菜'}, {u'score': 0.086115129292, u'name': u'雪里红'}]",3
149,6796240427005878839,"[{u'score': 0.413959681988, u'name': u'非果蔬食材'}, {u'score': 0.122843064368, u'name': u'样芹菜'}, {u'score': 0.104690745473, u'name': u'水芹'}]",3
150,6547397039622353454,"[{u'score': 0.348670393229, u'name': u'非果蔬食材'}, {u'score': 0.160873606801, u'name': u'样芹菜'}, {u'score': 0.110910773277, u'name': u'雪里红'}]",3
151,6098554882640398352,"[{u'score': 0.659413814545, u'name': u'非果蔬食材'}, {u'score': 0.0871510580182, u'name': u'样芹菜'}, {u'score': 0.0574435293674, u'name': u'芹菜'}]",3
152,5238413570468805468,"[{u'score': 0.77158331871, u'name': u'非果蔬食材'}, {u'score': 0.0760003179312, u'name': u'小香菜'}, {u'score': 0.033208001405, u'name': u'雪里红'}]",3
153,2997884300645119275,"[{u'score': 0.946644484997, u'name': u'非果蔬食材'}, {u'score': 0.0294134430587, u'name': u'小香菜'}, {u'score': 0.00464075058699, u'name': u'水芹'}]",3
154,4635751867215652516,"[{u'score': 0.96986079216, u'name': u'非果蔬食材'}, {u'score': 0.0115377511829, u'name': u'小香菜'}, {u'score': 0.00808342918754, u'name': u'样芹菜'}]",3
155,1347860700350075516,"[{u'score': 0.985140919685, u'name': u'非果蔬食材'}, {u'score': 0.00938935857266, u'name': u'小香菜'}, {u'score': 0.00172133801971, u'name': u'样芹菜'}]",3
156,3432389355701828519,"[{u'score': 0.816093325615, u'name': u'非果蔬食材'}, {u'score': 0.100410535932, u'name': u'样芹菜'}, {u'score': 0.0440577156842, u'name': u'小香菜'}]",3
157,5932926453556324976,"[{u'score': 0.975308597088, u'name': u'非果蔬食材'}, {u'score': 0.0150216901675, u'name': u'小香菜'}, {u'score': 0.00206935382448, u'name': u'样芹菜'}]",3
158,3920379505433465004,"[{u'score': 0.96629524231, u'name': u'非果蔬食材'}, {u'score': 0.0185564849526, u'name': u'小香菜'}, {u'score': 0.00642148032784, u'name': u'样芹菜'}]",3
159,3449865715782183610,"[{u'score': 0.951541483402, u'name': u'非果蔬食材'}, {u'score': 0.0352528132498, u'name': u'小香菜'}, {u'score': 0.00269711413421, u'name': u'香菜'}]",3
160,4083378589053563475,"[{u'score': 0.74913841486, u'name': u'非果蔬食材'}, {u'score': 0.16093352437, u'name': u'小香菜'}, {u'score': 0.0277200397104, u'name': u'样芹菜'}]",3
161,3803338554259113528,"[{u'score': 0.889022946358, u'name': u'非果蔬食材'}, {u'score': 0.0865333899856, u'name': u'小香菜'}, {u'score': 0.007764658425, u'name': u'香菜'}]",3
162,472654730726779777,"[{u'score': 0.998942673206, u'name': u'非果蔬食材'}, {u'score': 0.000517019070685, u'name': u'小香菜'}, {u'score': 0.000128059458802, u'name': u'样芹菜'}]",3
163,859290218238073187,"[{u'score': 0.600140690804, u'name': u'非果蔬食材'}, {u'score': 0.292616605759, u'name': u'小香菜'}, {u'score': 0.055105920881, u'name': u'香菜'}]",3
164,998098100958820593,"[{u'score': 0.897618949413, u'name': u'非果蔬食材'}, {u'score': 0.0408792980015, u'name': u'样芹菜'}, {u'score': 0.0281680189073, u'name': u'芹菜'}]",3
165,594280347195256955,"[{u'score': 0.940312027931, u'name': u'非果蔬食材'}, {u'score': 0.0260871648788, u'name': u'小香菜'}, {u'score': 0.011686434038, u'name': u'样芹菜'}]",3
166,4562224504884617373,"[{u'score': 0.722465693951, u'name': u'非果蔬食材'}, {u'score': 0.217937916517, u'name': u'小香菜'}, {u'score': 0.0237648580223, u'name': u'香菜'}]",3
167,3895994493260972466,"[{u'score': 0.617262005806, u'name': u'非果蔬食材'}, {u'score': 0.30542320013, u'name': u'小香菜'}, {u'score': 0.0199823584408, u'name': u'水芹'}]",3
168,7650143684383190611,"[{u'score': 0.605156600475, u'name': u'非果蔬食材'}, {u'score': 0.268558621407, u'name': u'小香菜'}, {u'score': 0.0377562642097, u'name': u'样芹菜'}]",3
169,686342580693098093,"[{u'score': 0.505123496056, u'name': u'小香菜'}, {u'score': 0.159238502383, u'name': u'样芹菜'}, {u'score': 0.13084217906, u'name': u'香菜'}]",3
170,5410891526028218073,"[{u'score': 0.634087383747, u'name': u'小香菜'}, {u'score': 0.144025146961, u'name': u'香菜'}, {u'score': 0.107487954199, u'name': u'非果蔬食材'}]",3
171,5435011196976745178,"[{u'score': 0.658413052559, u'name': u'非果蔬食材'}, {u'score': 0.107930615544, u'name': u'样芹菜'}, {u'score': 0.060335509479, u'name': u'小香菜'}]",3
172,2483013881895259553,"[{u'score': 0.984893202782, u'name': u'非果蔬食材'}, {u'score': 0.0040824143216, u'name': u'水芹'}, {u'score': 0.00309827318415, u'name': u'小香菜'}]",3
173,3509166960474711352,"[{u'score': 0.976799428463, u'name': u'非果蔬食材'}, {u'score': 0.00733160460368, u'name': u'样芹菜'}, {u'score': 0.00535916117951, u'name': u'小香菜'}]",3
174,5714915534245911360,"[{u'score': 0.723887085915, u'name': u'非果蔬食材'}, {u'score': 0.07105268538, u'name': u'小香菜'}, {u'score': 0.0587570816278, u'name': u'水芹'}]",3
175,4807566096673754059,"[{u'score': 0.880589723587, u'name': u'非果蔬食材'}, {u'score': 0.0560861378908, u'name': u'样芹菜'}, {u'score': 0.0175122004002, u'name': u'水芹'}]",3
176,825672041326432279,"[{u'score': 0.545448899269, u'name': u'非果蔬食材'}, {u'score': 0.154025629163, u'name': u'样芹菜'}, {u'score': 0.135543584824, u'name': u'芹菜'}]",3
177,3211810497562771606,"[{u'score': 0.992250204086, u'name': u'非果蔬食材'}, {u'score': 0.00189049984328, u'name': u'小香菜'}, {u'score': 0.00171655591112, u'name': u'雪里红'}]",3
178,348912710534828471,"[{u'score': 0.87133961916, u'name': u'非果蔬食材'}, {u'score': 0.0596795901656, u'name': u'小香菜'}, {u'score': 0.0216955319047, u'name': u'样芹菜'}]",3
179,7185850723234186271,"[{u'score': 0.925565123558, u'name': u'非果蔬食材'}, {u'score': 0.0229532886297, u'name': u'小香菜'}, {u'score': 0.0117498198524, u'name': u'样芹菜'}]",3
180,8546978654414170827,"[{u'score': 0.944538831711, u'name': u'非果蔬食材'}, {u'score': 0.0359649397433, u'name': u'样芹菜'}, {u'score': 0.00482003809884, u'name': u'芹菜'}]",3
181,3711112091601056418,"[{u'score': 0.889267683029, u'name': u'非果蔬食材'}, {u'score': 0.0561982430518, u'name': u'样芹菜'}, {u'score': 0.0225191321224, u'name': u'芹菜'}]",3
182,4230540302175458909,"[{u'score': 0.984339475632, u'name': u'非果蔬食材'}, {u'score': 0.00384279573336, u'name': u'小香菜'}, {u'score': 0.00337836612016, u'name': u'样芹菜'}]",3
183,1152170494685292096,"[{u'score': 0.848928928375, u'name': u'非果蔬食材'}, {u'score': 0.088996976614, u'name': u'小香菜'}, {u'score': 0.0173325389624, u'name': u'样芹菜'}]",3
184,4581667713664066153,"[{u'score': 0.522334039211, u'name': u'非果蔬食材'}, {u'score': 0.247780561447, u'name': u'茼蒿'}, {u'score': 0.102665610611, u'name': u'皇帝菜'}]",3
185,2321372636998471797,"[{u'score': 0.957159698009, u'name': u'非果蔬食材'}, {u'score': 0.0144244655967, u'name': u'样芹菜'}, {u'score': 0.00852968357503, u'name': u'茼蒿'}]",3
186,42203865578364712,"[{u'score': 0.740613996983, u'name': u'非果蔬食材'}, {u'score': 0.0593836084008, u'name': u'茼蒿'}, {u'score': 0.0561756715178, u'name': u'小香菜'}]",3
187,4536681009300854367,"[{u'score': 0.891011118889, u'name': u'非果蔬食材'}, {u'score': 0.0455999933183, u'name': u'样芹菜'}, {u'score': 0.0332568399608, u'name': u'小香菜'}]",3
188,5909297260107779807,"[{u'score': 0.933037698269, u'name': u'非果蔬食材'}, {u'score': 0.0144513072446, u'name': u'雪里红'}, {u'score': 0.0132488887757, u'name': u'小香菜'}]",3
189,9072398409661725048,"[{u'score': 0.940037608147, u'name': u'非果蔬食材'}, {u'score': 0.0221173502505, u'name': u'小香菜'}, {u'score': 0.0096874050796, u'name': u'样芹菜'}]",3
190,6505954944705988202,"[{u'score': 0.702997028828, u'name': u'非果蔬食材'}, {u'score': 0.100950010121, u'name': u'小香菜'}, {u'score': 0.0519882105291, u'name': u'茼蒿'}]",3
191,2062671892076762058,"[{u'score': 0.660614669323, u'name': u'非果蔬食材'}, {u'score': 0.234847575426, u'name': u'样芹菜'}, {u'score': 0.0467884503305, u'name': u'芹菜'}]",3
192,2927618566749649316,"[{u'score': 0.974564731121, u'name': u'非果蔬食材'}, {u'score': 0.00837296620011, u'name': u'样芹菜'}, {u'score': 0.00563996611163, u'name': u'茼蒿'}]",3
193,7705186338968348104,"[{u'score': 0.991796135902, u'name': u'非果蔬食材'}, {u'score': 0.00308297504671, u'name': u'小香菜'}, {u'score': 0.00174093106762, u'name': u'样芹菜'}]",3
194,4606337500653032712,"[{u'score': 0.934151530266, u'name': u'非果蔬食材'}, {u'score': 0.0150625370443, u'name': u'样芹菜'}, {u'score': 0.011653220281, u'name': u'小香菜'}]",3
195,1481514464579141194,"[{u'score': 0.564261853695, u'name': u'非果蔬食材'}, {u'score': 0.122351571918, u'name': u'小香菜'}, {u'score': 0.111598454416, u'name': u'样芹菜'}]",3
196,1930862762694529071,"[{u'score': 0.853464543819, u'name': u'非果蔬食材'}, {u'score': 0.0564562790096, u'name': u'样芹菜'}, {u'score': 0.0369004271924, u'name': u'小香菜'}]",3
197,2138348021181754545,"[{u'score': 0.444958269596, u'name': u'非果蔬食材'}, {u'score': 0.403228759766, u'name': u'样芹菜'}, {u'score': 0.0563183911145, u'name': u'芹菜'}]",3
198,6982622552878969407,"[{u'score': 0.913337945938, u'name': u'非果蔬食材'}, {u'score': 0.0179667491466, u'name': u'小香菜'}, {u'score': 0.0172662306577, u'name': u'茼蒿'}]",3
199,2552427447984762613,"[{u'score': 0.787759482861, u'name': u'非果蔬食材'}, {u'score': 0.0927866324782, u'name': u'样芹菜'}, {u'score': 0.0615457631648, u'name': u'芹菜'}]",3
200,3373142137261687109,"[{u'score': 0.658110260963, u'name': u'非果蔬食材'}, {u'score': 0.139446422458, u'name': u'样芹菜'}, {u'score': 0.0545340441167, u'name': u'小香菜'}]",3
201,8405223910406852328,"[{u'score': 0.932005703449, u'name': u'非果蔬食材'}, {u'score': 0.0452466495335, u'name': u'小香菜'}, {u'score': 0.00944913830608, u'name': u'样芹菜'}]",3
202,729436581296071416,"[{u'score': 0.579640209675, u'name': u'非果蔬食材'}, {u'score': 0.320104062557, u'name': u'小香菜'}, {u'score': 0.0326702967286, u'name': u'茼蒿'}]",3
203,6612406332288242751,"[{u'score': 0.829575777054, u'name': u'非果蔬食材'}, {u'score': 0.0960439220071, u'name': u'样芹菜'}, {u'score': 0.0684424862266, u'name': u'芹菜'}]",3
204,2561841331618704536,"[{u'score': 0.510369122028, u'name': u'样芹菜'}, {u'score': 0.410738170147, u'name': u'芹菜'}, {u'score': 0.0708976536989, u'name': u'非果蔬食材'}]",3
205,368172916910663063,"[{u'score': 0.420315593481, u'name': u'非果蔬食材'}, {u'score': 0.379428446293, u'name': u'样芹菜'}, {u'score': 0.169912755489, u'name': u'芹菜'}]",3
206,2187907525279636897,"[{u'score': 0.465947329998, u'name': u'样芹菜'}, {u'score': 0.239605873823, u'name': u'小香菜'}, {u'score': 0.141723155975, u'name': u'芹菜'}]",3
207,2999975252766324562,"[{u'score': 0.44115883112, u'name': u'样芹菜'}, {u'score': 0.40328681469, u'name': u'非果蔬食材'}, {u'score': 0.138117045164, u'name': u'芹菜'}]",3
208,1766538513303056895,"[{u'score': 0.46862667799, u'name': u'样芹菜'}, {u'score': 0.351706236601, u'name': u'芹菜'}, {u'score': 0.168379157782, u'name': u'非果蔬食材'}]",3
209,1945624777814490785,"[{u'score': 0.491734147072, u'name': u'样芹菜'}, {u'score': 0.289005845785, u'name': u'非果蔬食材'}, {u'score': 0.20141158998, u'name': u'芹菜'}]",3
210,6018658619376627518,"[{u'score': 0.901299774647, u'name': u'非果蔬食材'}, {u'score': 0.0490038692951, u'name': u'芹菜'}, {u'score': 0.046200286597, u'name': u'样芹菜'}]",3
211,7383431411705204510,"[{u'score': 0.487588256598, u'name': u'非果蔬食材'}, {u'score': 0.32109349966, u'name': u'样芹菜'}, {u'score': 0.163143366575, u'name': u'芹菜'}]",3
212,7004775558735493149,"[{u'score': 0.710172176361, u'name': u'非果蔬食材'}, {u'score': 0.181137695909, u'name': u'样芹菜'}, {u'score': 0.100805617869, u'name': u'芹菜'}]",3
213,3129789860989278974,"[{u'score': 0.453828036785, u'name': u'样芹菜'}, {u'score': 0.281864017248, u'name': u'芹菜'}, {u'score': 0.223848894238, u'name': u'非果蔬食材'}]",3
214,273518278845840667,"[{u'score': 0.544743478298, u'name': u'非果蔬食材'}, {u'score': 0.288817048073, u'name': u'芹菜'}, {u'score': 0.161796152592, u'name': u'样芹菜'}]",3
215,6655065221960951596,"[{u'score': 0.422131329775, u'name': u'样芹菜'}, {u'score': 0.311228066683, u'name': u'芹菜'}, {u'score': 0.255798339844, u'name': u'非果蔬食材'}]",3
216,5920112354305109656,"[{u'score': 0.885128200054, u'name': u'非果蔬食材'}, {u'score': 0.0709694251418, u'name': u'样芹菜'}, {u'score': 0.0322810970247, u'name': u'芹菜'}]",3
217,4898848474034727721,"[{u'score': 0.494992941618, u'name': u'非果蔬食材'}, {u'score': 0.253546357155, u'name': u'样芹菜'}, {u'score': 0.243458136916, u'name': u'芹菜'}]",3
218,7157615686797816663,"[{u'score': 0.524129867554, u'name': u'样芹菜'}, {u'score': 0.229942828417, u'name': u'芹菜'}, {u'score': 0.220511764288, u'name': u'非果蔬食材'}]",3
219,7614098656284250698,"[{u'score': 0.624932527542, u'name': u'样芹菜'}, {u'score': 0.182622104883, u'name': u'芹菜'}, {u'score': 0.180533066392, u'name': u'非果蔬食材'}]",3
220,3720561170527297755,"[{u'score': 0.425038784742, u'name': u'样芹菜'}, {u'score': 0.415127813816, u'name': u'非果蔬食材'}, {u'score': 0.13907918334, u'name': u'芹菜'}]",3
221,5029485726306108707,"[{u'score': 0.706041872501, u'name': u'非果蔬食材'}, {u'score': 0.222121030092, u'name': u'样芹菜'}, {u'score': 0.0674455240369, u'name': u'芹菜'}]",3
222,4378749289155815320,"[{u'score': 0.874153912067, u'name': u'非果蔬食材'}, {u'score': 0.0727722346783, u'name': u'样芹菜'}, {u'score': 0.0342646092176, u'name': u'芹菜'}]",3
223,3977767147210013050,"[{u'score': 0.448673307896, u'name': u'非果蔬食材'}, {u'score': 0.422353893518, u'name': u'样芹菜'}, {u'score': 0.124424412847, u'name': u'芹菜'}]",3
224,4971374153505050202,"[{u'score': 0.573089957237, u'name': u'样芹菜'}, {u'score': 0.258745551109, u'name': u'非果蔬食材'}, {u'score': 0.158975541592, u'name': u'芹菜'}]",3
225,4418243163069940151,"[{u'score': 0.545141339302, u'name': u'样芹菜'}, {u'score': 0.219945505261, u'name': u'非果蔬食材'}, {u'score': 0.219374060631, u'name': u'芹菜'}]",3
226,5124302010764679233,"[{u'score': 0.560198247433, u'name': u'样芹菜'}, {u'score': 0.257317513227, u'name': u'非果蔬食材'}, {u'score': 0.169086426497, u'name': u'芹菜'}]",3
227,1467768285629573182,"[{u'score': 0.793690800667, u'name': u'非果蔬食材'}, {u'score': 0.115504734218, u'name': u'样芹菜'}, {u'score': 0.0853164494038, u'name': u'芹菜'}]",3
228,8194873472547780917,"[{u'score': 0.680047392845, u'name': u'非果蔬食材'}, {u'score': 0.17858324945, u'name': u'样芹菜'}, {u'score': 0.129423335195, u'name': u'芹菜'}]",3
229,1271449232651928957,"[{u'score': 0.671930134296, u'name': u'非果蔬食材'}, {u'score': 0.207068040967, u'name': u'样芹菜'}, {u'score': 0.10889108479, u'name': u'芹菜'}]",3
230,8563437095762688548,"[{u'score': 0.610343039036, u'name': u'样芹菜'}, {u'score': 0.303184300661, u'name': u'芹菜'}, {u'score': 0.0625086501241, u'name': u'非果蔬食材'}]",3
231,7176430237163726291,"[{u'score': 0.50071233511, u'name': u'样芹菜'}, {u'score': 0.374525099993, u'name': u'芹菜'}, {u'score': 0.112914815545, u'name': u'非果蔬食材'}]",3
232,4835320455523270992,"[{u'score': 0.608699142933, u'name': u'样芹菜'}, {u'score': 0.303417414427, u'name': u'芹菜'}, {u'score': 0.0719690546393, u'name': u'非果蔬食材'}]",3
233,2641343879094316427,"[{u'score': 0.69477558136, u'name': u'样芹菜'}, {u'score': 0.155981019139, u'name': u'非果蔬食材'}, {u'score': 0.139684021473, u'name': u'芹菜'}]",3
234,6762224082032990787,"[{u'score': 0.646109998226, u'name': u'样芹菜'}, {u'score': 0.276736438274, u'name': u'芹菜'}, {u'score': 0.046688940376, u'name': u'非果蔬食材'}]",3
235,6859567769814490468,"[{u'score': 0.589907228947, u'name': u'芹菜'}, {u'score': 0.327503144741, u'name': u'样芹菜'}, {u'score': 0.040058940649, u'name': u'西芹'}]",3
236,5422776859734395055,"[{u'score': 0.419220536947, u'name': u'样芹菜'}, {u'score': 0.417834341526, u'name': u'芹菜'}, {u'score': 0.112637512386, u'name': u'非果蔬食材'}]",3
237,3340903219861912136,"[{u'score': 0.422153174877, u'name': u'样芹菜'}, {u'score': 0.412545889616, u'name': u'芹菜'}, {u'score': 0.122881345451, u'name': u'非果蔬食材'}]",3
238,4765378767741417402,"[{u'score': 0.368818163872, u'name': u'芹菜'}, {u'score': 0.367697805166, u'name': u'样芹菜'}, {u'score': 0.248666808009, u'name': u'非果蔬食材'}]",3
239,7655148291253699669,"[{u'score': 0.407261162996, u'name': u'样芹菜'}, {u'score': 0.322736233473, u'name': u'非果蔬食材'}, {u'score': 0.255916714668, u'name': u'芹菜'}]",3
240,3508528366808063165,"[{u'score': 0.611160337925, u'name': u'样芹菜'}, {u'score': 0.312917053699, u'name': u'芹菜'}, {u'score': 0.0645624473691, u'name': u'非果蔬食材'}]",3
241,1665588885865531877,"[{u'score': 0.805409729481, u'name': u'样芹菜'}, {u'score': 0.166824057698, u'name': u'芹菜'}, {u'score': 0.0185382347554, u'name': u'非果蔬食材'}]",3
242,5878299135127267394,"[{u'score': 0.693221390247, u'name': u'样芹菜'}, {u'score': 0.212947145104, u'name': u'芹菜'}, {u'score': 0.0788814127445, u'name': u'非果蔬食材'}]",3
243,8476016056462313438,"[{u'score': 0.536695420742, u'name': u'芹菜'}, {u'score': 0.326576948166, u'name': u'样芹菜'}, {u'score': 0.109278105199, u'name': u'西芹'}]",3
244,5424939469174010301,"[{u'score': 0.582688808441, u'name': u'非果蔬食材'}, {u'score': 0.292580515146, u'name': u'样芹菜'}, {u'score': 0.117276370525, u'name': u'芹菜'}]",3
245,4994347655529193390,"[{u'score': 0.680231273174, u'name': u'非果蔬食材'}, {u'score': 0.210697084665, u'name': u'样芹菜'}, {u'score': 0.10374251008, u'name': u'芹菜'}]",3
246,8421466137323428596,"[{u'score': 0.530320703983, u'name': u'样芹菜'}, {u'score': 0.254051297903, u'name': u'芹菜'}, {u'score': 0.198569506407, u'name': u'非果蔬食材'}]",3
247,2193088645158657463,"[{u'score': 0.41033539176, u'name': u'样芹菜'}, {u'score': 0.315657615662, u'name': u'非果蔬食材'}, {u'score': 0.262684285641, u'name': u'芹菜'}]",3
248,1964876811131251652,"[{u'score': 0.644804775715, u'name': u'样芹菜'}, {u'score': 0.241560250521, u'name': u'芹菜'}, {u'score': 0.087869875133, u'name': u'非果蔬食材'}]",3
249,3492946314674276135,"[{u'score': 0.524824619293, u'name': u'非果蔬食材'}, {u'score': 0.311163932085, u'name': u'样芹菜'}, {u'score': 0.160191968083, u'name': u'芹菜'}]",3
250,8542050572589898595,"[{u'score': 0.414070010185, u'name': u'样芹菜'}, {u'score': 0.306667178869, u'name': u'芹菜'}, {u'score': 0.274212360382, u'name': u'非果蔬食材'}]",3
251,1781241185441202564,"[{u'score': 0.470562517643, u'name': u'样芹菜'}, {u'score': 0.449409723282, u'name': u'芹菜'}, {u'score': 0.0748646259308, u'name': u'非果蔬食材'}]",3
252,2364516536722216447,"[{u'score': 0.437754184008, u'name': u'芹菜'}, {u'score': 0.293577700853, u'name': u'非果蔬食材'}, {u'score': 0.26203790307, u'name': u'样芹菜'}]",3
253,487758504413504244,"[{u'score': 0.486432641745, u'name': u'样芹菜'}, {u'score': 0.466074347496, u'name': u'芹菜'}, {u'score': 0.0160974785686, u'name': u'非果蔬食材'}]",3
254,8908993626497936345,"[{u'score': 0.568401932716, u'name': u'芹菜'}, {u'score': 0.312507033348, u'name': u'样芹菜'}, {u'score': 0.0628292039037, u'name': u'西芹'}]",3
255,8065260101381329636,"[{u'score': 0.514545202255, u'name': u'芹菜'}, {u'score': 0.411115139723, u'name': u'样芹菜'}, {u'score': 0.0669508427382, u'name': u'西芹'}]",3
256,4140925258309740749,"[{u'score': 0.470693439245, u'name': u'样芹菜'}, {u'score': 0.295486807823, u'name': u'非果蔬食材'}, {u'score': 0.211209535599, u'name': u'芹菜'}]",3
257,1879390713138197785,"[{u'score': 0.451050490141, u'name': u'样芹菜'}, {u'score': 0.404995530844, u'name': u'非果蔬食材'}, {u'score': 0.1324903965, u'name': u'芹菜'}]",3
258,2737735708375995674,"[{u'score': 0.513498663902, u'name': u'样芹菜'}, {u'score': 0.475620239973, u'name': u'芹菜'}, {u'score': 0.00505722733214, u'name': u'西芹'}]",3
259,1401553310384718421,"[{u'score': 0.484887510538, u'name': u'样芹菜'}, {u'score': 0.319216609001, u'name': u'芹菜'}, {u'score': 0.156147047877, u'name': u'非果蔬食材'}]",3
260,661447199496044339,"[{u'score': 0.458672940731, u'name': u'小香菜'}, {u'score': 0.26474404335, u'name': u'样芹菜'}, {u'score': 0.179841041565, u'name': u'芹菜'}]",3
261,332613507154284696,"[{u'score': 0.481252640486, u'name': u'样芹菜'}, {u'score': 0.319044977427, u'name': u'芹菜'}, {u'score': 0.142107769847, u'name': u'小香菜'}]",3
262,3902992027470534021,"[{u'score': 0.520220696926, u'name': u'样芹菜'}, {u'score': 0.403097182512, u'name': u'芹菜'}, {u'score': 0.0401801653206, u'name': u'非果蔬食材'}]",3
263,6112952823829826231,"[{u'score': 0.400027245283, u'name': u'芹菜'}, {u'score': 0.391523450613, u'name': u'样芹菜'}, {u'score': 0.159949943423, u'name': u'非果蔬食材'}]",3
264,3093987698980064971,"[{u'score': 0.336282104254, u'name': u'芹菜'}, {u'score': 0.324187070131, u'name': u'小香菜'}, {u'score': 0.304164737463, u'name': u'样芹菜'}]",3
265,7935413609315297982,"[{u'score': 0.433653146029, u'name': u'非果蔬食材'}, {u'score': 0.275941282511, u'name': u'芹菜'}, {u'score': 0.239606395364, u'name': u'样芹菜'}]",3
266,5254239459065525409,"[{u'score': 0.345193207264, u'name': u'非果蔬食材'}, {u'score': 0.279479891062, u'name': u'样芹菜'}, {u'score': 0.275972396135, u'name': u'芹菜'}]",3
267,6099413105956172825,"[{u'score': 0.571574270725, u'name': u'非果蔬食材'}, {u'score': 0.251946270466, u'name': u'样芹菜'}, {u'score': 0.144753709435, u'name': u'芹菜'}]",3
268,124382704704260032,"[{u'score': 0.663413882256, u'name': u'样芹菜'}, {u'score': 0.272931337357, u'name': u'芹菜'}, {u'score': 0.0373536869884, u'name': u'西芹'}]",3
269,4161875943485221414,"[{u'score': 0.751871645451, u'name': u'非果蔬食材'}, {u'score': 0.133355200291, u'name': u'样芹菜'}, {u'score': 0.0757704675198, u'name': u'芹菜'}]",3
270,8267222914573195198,"[{u'score': 0.539420545101, u'name': u'非果蔬食材'}, {u'score': 0.206057474017, u'name': u'样芹菜'}, {u'score': 0.201836794615, u'name': u'芹菜'}]",3
271,4112572405248378152,"[{u'score': 0.819854259491, u'name': u'非果蔬食材'}, {u'score': 0.125381007791, u'name': u'样芹菜'}, {u'score': 0.0367510989308, u'name': u'芹菜'}]",3
272,1523888047871289722,"[{u'score': 0.961706161499, u'name': u'非果蔬食材'}, {u'score': 0.025237062946, u'name': u'样芹菜'}, {u'score': 0.00624309200794, u'name': u'芹菜'}]",3
273,3190922649313100595,"[{u'score': 0.375488340855, u'name': u'样芹菜'}, {u'score': 0.214021906257, u'name': u'芹菜'}, {u'score': 0.164951711893, u'name': u'非果蔬食材'}]",3
274,412965124439580529,"[{u'score': 0.315627217293, u'name': u'样芹菜'}, {u'score': 0.278412818909, u'name': u'非果蔬食材'}, {u'score': 0.234939277172, u'name': u'芹菜'}]",3
275,5006409958160245086,"[{u'score': 0.510809719563, u'name': u'样芹菜'}, {u'score': 0.311625808477, u'name': u'非果蔬食材'}, {u'score': 0.100042060018, u'name': u'芹菜'}]",3
276,6233528869720616794,"[{u'score': 0.826794087887, u'name': u'非果蔬食材'}, {u'score': 0.129962801933, u'name': u'样芹菜'}, {u'score': 0.0166489798576, u'name': u'芹菜'}]",3
277,1606830351757563526,"[{u'score': 0.648593306541, u'name': u'样芹菜'}, {u'score': 0.172912105918, u'name': u'芹菜'}, {u'score': 0.124455220997, u'name': u'非果蔬食材'}]",3
278,3695357687262606339,"[{u'score': 0.557824313641, u'name': u'样芹菜'}, {u'score': 0.200239598751, u'name': u'芹菜'}, {u'score': 0.155096307397, u'name': u'非果蔬食材'}]",3
279,252160338087414101,"[{u'score': 0.41516906023, u'name': u'样芹菜'}, {u'score': 0.322763115168, u'name': u'非果蔬食材'}, {u'score': 0.217447891831, u'name': u'芹菜'}]",3
280,1251765736897516380,"[{u'score': 0.484899044037, u'name': u'样芹菜'}, {u'score': 0.29849755764, u'name': u'非果蔬食材'}, {u'score': 0.124742522836, u'name': u'芹菜'}]",3
281,574140289282623368,"[{u'score': 0.509470939636, u'name': u'样芹菜'}, {u'score': 0.365511506796, u'name': u'芹菜'}, {u'score': 0.0831832885742, u'name': u'非果蔬食材'}]",3
282,2339495748738779315,"[{u'score': 0.446175783873, u'name': u'非果蔬食材'}, {u'score': 0.407864898443, u'name': u'样芹菜'}, {u'score': 0.0966191664338, u'name': u'芹菜'}]",3
283,8844297840628370788,"[{u'score': 0.709882795811, u'name': u'非果蔬食材'}, {u'score': 0.210421696305, u'name': u'样芹菜'}, {u'score': 0.0424710772932, u'name': u'芹菜'}]",3
284,6993636310590857965,"[{u'score': 0.920432269573, u'name': u'非果蔬食材'}, {u'score': 0.049135312438, u'name': u'样芹菜'}, {u'score': 0.0132198492065, u'name': u'芹菜'}]",3
285,6480255997221797478,"[{u'score': 0.5047326684, u'name': u'样芹菜'}, {u'score': 0.198019132018, u'name': u'芹菜'}, {u'score': 0.150909602642, u'name': u'非果蔬食材'}]",3
286,8339800739076755605,"[{u'score': 0.426230430603, u'name': u'样芹菜'}, {u'score': 0.336065262556, u'name': u'芹菜'}, {u'score': 0.218093901873, u'name': u'西芹'}]",3
287,5706731643774855714,"[{u'score': 0.5207695961, u'name': u'芹菜'}, {u'score': 0.253350377083, u'name': u'样芹菜'}, {u'score': 0.147509306669, u'name': u'西芹'}]",3
